date,temp_mean,temp_max,temp_min,cloud_mean,cloud_max,humidity_mean,pressure_mean,wind_mean,wind_max,precip_sum,label
2020-03-10,25.65833333333333,28.9,23.5,13.166666666666666,43,91.83333333333333,1008.875,13.958333333333334,27.2,0.0,sunny
2020-03-11,24.920833333333334,26.2,23.5,52.75,100,85.83333333333333,1013.3166666666666,8.245833333333334,14.3,0.9,rain
2020-03-12,25.620833333333334,27.8,23.2,11.0,59,85.41666666666667,1012.7375000000001,14.870833333333332,23.6,0.0,sunny
2020-03-13,25.791666666666668,28.6,23.5,27.666666666666668,82,87.45833333333333,1012.1374999999999,13.208333333333334,22.6,0.0,cloudy
2020-03-14,25.34583333333333,27.0,23.2,61.083333333333336,100,89.70833333333333,1013.7125,10.091666666666667,15.8,2.0,rain
2020-03-15,25.116666666666664,26.5,23.6,59.791666666666664,100,87.375,1015.0666666666666,7.05,12.7,2.4,rain
2020-03-16,25.270833333333332,26.6,23.4,53.666666666666664,97,87.41666666666667,1014.8666666666667,14.383333333333333,24.5,1.4000000000000001,rain
2020-03-17,25.40416666666667,27.0,24.0,54.583333333333336,89,86.5,1014.6333333333333,16.075,23.7,0.1,cloudy
2020-03-18,25.458333333333332,27.9,23.5,56.416666666666664,99,83.5,1012.5541666666667,13.612499999999999,21.7,0.0,cloudy
2020-03-19,25.8625,28.3,23.5,66.95833333333333,97,86.95833333333333,1011.2333333333332,13.291666666666666,20.3,0.0,cloudy
2020-03-20,25.8125,27.4,24.6,59.75,100,87.5,1012.475,15.387500000000001,23.0,0.30000000000000004,rain
2020-03-21,25.708333333333332,28.2,23.4,27.375,91,86.125,1012.35,16.470833333333335,26.4,0.0,cloudy
2020-03-22,25.84583333333333,28.2,23.9,31.375,100,86.04166666666667,1011.8000000000001,14.516666666666666,22.9,0.0,cloudy
2020-03-23,25.420833333333334,27.6,23.6,30.875,100,86.04166666666667,1011.6958333333333,14.112499999999999,21.7,0.0,cloudy
2020-03-24,25.495833333333334,27.6,23.5,30.375,83,87.5,1011.3583333333332,12.65,21.1,0.0,cloudy
2020-03-25,25.875,27.9,23.9,22.833333333333332,81,86.95833333333333,1010.3083333333334,14.445833333333333,25.1,0.0,cloudy
2020-03-26,26.258333333333336,28.5,23.8,25.791666666666668,73,86.79166666666667,1010.5333333333333,15.270833333333334,25.8,0.0,cloudy
2020-03-27,26.554166666666664,29.0,24.2,27.166666666666668,84,85.95833333333333,1010.0666666666666,15.825000000000001,26.1,0.0,cloudy
2020-03-28,26.537499999999998,29.6,24.3,21.916666666666668,74,84.33333333333333,1009.4916666666667,15.091666666666667,25.6,0.0,cloudy
2020-03-29,26.724999999999998,29.4,24.7,24.041666666666668,72,83.16666666666667,1009.1791666666667,17.587500000000002,28.3,0.0,cloudy
2020-03-30,26.9375,29.7,24.6,6.291666666666667,42,83.79166666666667,1008.3874999999999,15.262500000000001,25.3,0.0,sunny
2020-03-31,26.916666666666668,29.7,24.6,17.333333333333332,71,88.70833333333333,1009.4041666666667,13.645833333333334,22.1,0.0,cloudy
2020-04-01,26.504166666666666,28.0,25.0,56.375,100,88.70833333333333,1010.9583333333334,13.4625,19.8,0.8,rain
2020-04-02,26.416666666666668,29.1,24.3,22.208333333333332,97,86.08333333333333,1012.0708333333333,16.575,26.2,0.0,cloudy
2020-04-03,26.620833333333334,28.9,24.5,26.625,67,86.25,1012.4166666666666,16.958333333333332,26.4,0.30000000000000004,rain
2020-04-04,26.599999999999998,28.3,25.0,23.833333333333332,47,88.45833333333333,1013.1041666666666,14.433333333333332,18.8,1.1,rain
2020-04-05,26.333333333333332,28.4,24.7,35.75,100,86.41666666666667,1013.7125,9.291666666666666,15.4,1.0,rain
2020-04-06,26.09583333333333,29.0,24.3,47.666666666666664,100,79.125,1012.5333333333333,15.283333333333333,26.1,0.0,cloudy
2020-04-07,25.1375,26.8,23.9,85.45833333333333,100,81.125,1012.125,18.466666666666665,27.1,0.0,cloudy
2020-04-08,25.170833333333334,28.0,23.5,50.0,93,80.25,1012.8541666666666,18.45,35.2,0.0,cloudy
2020-04-09,25.34583333333333,27.7,23.7,80.16666666666667,100,82.625,1013.9958333333334,12.933333333333332,25.2,9.1,rain
2020-04-10,25.724999999999998,27.0,24.8,94.45833333333333,100,86.79166666666667,1014.3333333333334,9.479166666666666,17.1,3.0,rain
2020-04-11,26.150000000000002,28.3,23.8,95.08333333333333,100,88.75,1012.6708333333332,8.679166666666665,18.7,0.0,cloudy
2020-04-12,25.458333333333332,26.7,24.1,90.41666666666667,100,90.0,1013.3666666666667,13.137500000000001,27.6,5.7,rain
2020-04-13,23.8125,25.2,23.0,99.66666666666667,100,76.95833333333333,1016.1208333333334,18.345833333333335,28.3,7.4,rain
2020-04-14,23.604166666666668,25.3,22.2,91.79166666666667,100,82.04166666666667,1015.3375,9.15,14.4,1.3,rain
2020-04-15,24.474999999999998,26.3,22.8,86.5,100,84.625,1013.9833333333332,7.8,15.6,0.1,cloudy
2020-04-16,25.420833333333334,28.2,22.8,82.25,100,83.54166666666667,1011.8541666666666,12.116666666666667,25.1,0.0,cloudy
2020-04-17,25.849999999999998,28.2,23.0,94.91666666666667,100,85.79166666666667,1011.625,11.9375,23.1,0.0,cloudy
2020-04-18,26.204166666666666,27.9,24.8,84.91666666666667,100,89.70833333333333,1011.8874999999999,9.708333333333334,17.9,0.0,cloudy
2020-04-19,26.879166666666666,29.5,24.5,48.916666666666664,96,87.25,1010.3000000000001,12.637500000000001,22.0,0.0,cloudy
2020-04-20,27.041666666666668,29.6,24.8,74.25,100,88.04166666666667,1010.2833333333333,13.841666666666667,20.7,0.0,cloudy
2020-04-21,27.254166666666666,30.1,25.0,70.79166666666667,98,86.16666666666667,1009.4625,15.316666666666668,25.3,0.0,cloudy
2020-04-22,27.087500000000002,29.2,25.2,79.95833333333333,100,86.41666666666667,1010.1833333333334,15.066666666666665,26.3,0.0,cloudy
2020-04-23,27.21666666666667,28.7,26.1,96.5,100,86.375,1012.0666666666666,12.799999999999999,19.8,1.2,rain
2020-04-24,25.40416666666667,26.3,23.6,97.875,100,87.5,1013.9,10.895833333333334,17.3,15.8,rain
2020-04-25,24.1375,25.5,22.8,97.58333333333333,100,88.08333333333333,1014.5500000000001,7.575,12.4,96.3,rain
2020-04-26,24.916666666666668,26.3,23.3,79.875,100,84.33333333333333,1015.5791666666668,12.970833333333333,22.3,18.3,rain
2020-04-27,24.3875,25.7,23.1,85.5,100,85.83333333333333,1016.3458333333333,14.283333333333333,28.2,2.7,rain
2020-04-28,24.458333333333332,25.7,23.3,73.20833333333333,100,83.91666666666667,1015.5208333333334,9.9375,16.1,1.2000000000000002,rain
2020-04-29,25.108333333333334,27.1,21.9,51.0,87,84.29166666666667,1014.1541666666667,8.5,15.9,0.30000000000000004,rain
2020-04-30,25.691666666666666,27.2,24.1,34.458333333333336,92,89.08333333333333,1013.4,6.670833333333333,13.9,2.1,rain
2020-05-01,26.21666666666667,28.1,23.9,31.833333333333332,94,89.79166666666667,1010.8958333333334,9.179166666666667,19.1,0.4,rain
2020-05-02,26.570833333333336,28.4,24.8,40.583333333333336,80,87.875,1009.1708333333332,11.9375,21.1,0.1,cloudy
2020-05-03,26.900000000000002,29.1,24.5,36.25,93,88.58333333333333,1008.6291666666666,12.179166666666667,19.7,0.0,cloudy
2020-05-04,27.21666666666667,29.6,24.8,36.958333333333336,100,88.875,1008.9625,11.8375,19.1,0.0,cloudy
2020-05-05,27.1375,29.7,24.5,57.916666666666664,100,88.91666666666667,1008.025,10.9625,21.9,0.0,cloudy
2020-05-06,27.916666666666668,30.8,25.5,17.5,95,85.625,1006.9083333333333,12.358333333333334,21.1,0.0,cloudy
2020-05-07,28.075,30.6,25.3,33.25,94,85.66666666666667,1006.275,11.866666666666667,20.9,0.0,cloudy
2020-05-08,28.6875,32.1,26.2,45.125,92,86.75,1006.0958333333333,11.208333333333334,18.7,0.0,cloudy
2020-05-09,28.625,31.1,26.4,40.375,97,88.91666666666667,1007.4458333333333,10.341666666666667,19.6,0.1,cloudy
2020-05-10,28.558333333333334,31.1,26.8,7.791666666666667,72,87.45833333333333,1007.9291666666667,12.254166666666668,21.3,0.0,cloudy
2020-05-11,27.870833333333334,30.6,25.6,47.458333333333336,100,85.91666666666667,1008.6,12.025,21.3,0.0,cloudy
2020-05-12,27.666666666666668,29.8,25.7,59.333333333333336,100,84.41666666666667,1009.6374999999999,8.9125,16.9,0.1,cloudy
2020-05-13,27.900000000000002,30.1,25.0,24.083333333333332,75,87.125,1009.6458333333334,11.924999999999999,21.0,0.6000000000000001,rain
2020-05-14,28.020833333333332,29.8,26.2,29.458333333333332,81,84.16666666666667,1009.0208333333334,12.616666666666667,18.7,0.30000000000000004,rain
2020-05-15,28.224999999999998,30.7,25.7,43.75,92,79.79166666666667,1006.4166666666666,12.549999999999999,20.5,0.0,cloudy
2020-05-16,28.55,31.3,25.9,52.083333333333336,89,83.29166666666667,1005.7125,11.720833333333333,19.9,0.0,cloudy
2020-05-17,29.083333333333332,31.8,26.4,50.083333333333336,97,82.125,1004.5833333333334,12.566666666666668,21.0,0.0,cloudy
2020-05-18,29.474999999999998,32.0,27.4,60.125,100,77.95833333333333,1004.2541666666666,7.6875,14.7,0.0,cloudy
2020-05-19,30.22083333333333,32.5,27.8,52.125,88,75.25,1004.5791666666668,9.862499999999999,19.5,0.0,cloudy
2020-05-20,30.3,34.1,27.9,93.70833333333333,99,75.33333333333333,1005.0208333333334,9.541666666666666,18.9,3.2,rain
2020-05-21,31.6375,37.7,27.6,97.75,100,71.16666666666667,1004.1374999999999,10.895833333333334,17.4,0.5,rain
2020-05-22,32.37916666666667,36.8,29.8,99.08333333333333,100,65.79166666666667,1004.2333333333332,8.820833333333333,18.2,0.3,rain
2020-05-23,29.554166666666664,31.4,27.6,98.66666666666667,100,83.95833333333333,1006.0791666666668,8.0,14.1,5.3,rain
2020-05-24,28.895833333333332,30.6,27.2,96.04166666666667,100,86.29166666666667,1008.0416666666666,8.1875,16.1,2.7,rain
2020-05-25,29.59583333333333,32.4,26.1,52.666666666666664,88,83.04166666666667,1008.3458333333333,7.454166666666667,15.3,0.0,cloudy
2020-05-26,29.8125,32.3,27.7,60.416666666666664,100,78.0,1008.0333333333333,7.933333333333334,22.2,2.5999999999999996,rain
